id,category,uniquename,title,status,link,price,preordered_price,average_rating,num_rating,owner_name,sold_num,bookmark_count,meta_description,cover_image,incubate_time,publish_time,video_length
5d9c405e6f4b130023e9999d,programming,csf-data-analysis,Python 資料分析 - 網頁爬蟲與視覺呈現,PUBLISHED,https://hahow.in/courses/5d9c405e6f4b130023e9999d,1880,980,4.78,58,電腦技能基金會,888,1734,Python 資料分析課程，教你運用 Python 網頁爬蟲與視覺呈現做資料分析。課程包含網頁資料擷取與轉換，如何運用 Matplotlib 和 Seaborn 進行視覺化呈現，循序漸進的帶你有邏輯的學習 Python 資料分析。,https://images.hahow.in/images/5e02de331b68d20020e23197,2019-12-17T04:00:37.884Z,2020-03-16T04:08:45.547Z,27534.0
645734e4ce9d5fb4442d91cd,programming,sqlfiftyplus,進階 SQL 的五十道練習：資料庫功力再提升,PUBLISHED,https://hahow.in/courses/645734e4ce9d5fb4442d91cd,3980,2354,5.0,44,郭耀仁,741,920,上完「SQL 的五十道練習」覺得意猶未盡，想要進一步強化 SQL 能力嗎？加入這門進階課程並完成練習題，讓你百尺竿頭，更進一步！,https://images.hahow.in/images/64e076e3a2c8ec95a105b4fd,2023-09-12T04:00:02.810Z,2023-12-11T04:01:13.887Z,50723.0
5f0eba11f6768b72b22b0dc9,programming,hexschool-html-css,使用 HTML、CSS 開發一個網站,PUBLISHED,https://hahow.in/courses/5f0eba11f6768b72b22b0dc9,1600,1500,4.97,62,六角學院,1072,2724,為你打造就算沒有程式基礎，也能夠逐步學習獲得網頁排版技巧的紮實觀念，六角學院的講師將協助你成就更好的自己！,https://images.hahow.in/images/5f4c73b1dccd653e568b9b9d,,2020-07-31T04:00:55.227Z,57999.0
60a75465029722874f0c1f16,programming,csf-web-crawler,Python 爬蟲入門特訓 ─ 資料抓取與處理應用,PUBLISHED,https://hahow.in/courses/60a75465029722874f0c1f16,1880,1200,4.98,49,電腦技能基金會,1076,1780,課程對象主要針對非資訊科系、或者想把程式寫作能力奠定更扎實的開發者。課程內容除了爬蟲基礎語法逐步教學外，會使用豐富的實例不斷演練，並且培養如何觀察各類型的網站，思考如何從中突破抓取所需要的資料。,https://images.hahow.in/images/60dbefd691602a5264cc5faf,2021-06-30T04:00:03.386Z,2021-09-28T04:00:03.577Z,34646.0
5eda07470a10820918a5bc87,programming,python-advanced,Python 進階課程：觀念、語法、專案、爬蟲,PUBLISHED,https://hahow.in/courses/5eda07470a10820918a5bc87,3590,3200,4.98,46,Allen 劉曣全,1230,2841,龐大的程式領域中，要自己有效地提升程式能力不容易，本課程將帶領只會基礎程式的同學，延伸精進對寫程式的了解與能力。,https://images.hahow.in/images/68ddd91d6ae07eab6c5da6c1,,2020-09-29T03:56:51.997Z,133853.0
58cb3438da45810700e53507,programming,r-hands-on,開啟資料科學的學習大門 - R入門教學,PUBLISHED,https://hahow.in/courses/58cb3438da45810700e53507,500,250,4.93,109,Wush Wu,1819,1401,大數據時代來臨，學習R語言這門資料科學用的程式語言，強化數據科學核心技能，分析處理資料並將其視覺化，學習機器學習與進階應用，成為用數據說話的資料科學人！,https://images.hahow.in/images/58da1e786e5d500700c83e0e,2017-04-20T05:30:11.819Z,2017-06-18T04:16:21.310Z,28189.0
5892e48a5f188a07007f7013,programming,java-codegym,【Java 程式語言】從 0 到 1,PUBLISHED,https://hahow.in/courses/5892e48a5f188a07007f7013,3600,1180,4.91,593,Code Gym,2486,2730,Java 是目前業界經常使用的程式語言之一，也是目前市場上最需要的人才之一，這堂課程將會使用康乃爾筆記學習法，程式碼實作示範、課後練習和專題實作，4種教學方式進行教學，你將循序漸進完成Java 學習地圖的6個步驟，最後我將幫助成為一名能夠獨當一面的Java 工程師。學習Java 不難，但一開始有人陪你走一段，路會好走一點！,https://images.hahow.in/images/66bf03838fb58c77ad56024e,2017-02-14T04:02:51.425Z,2017-05-15T04:45:57.061Z,68457.0
58677d39f108e00800c25f36,programming,clanguage,C 語言入門特訓,PUBLISHED,https://hahow.in/courses/58677d39f108e00800c25f36,1000,500,4.64,42,Lien  Ted,609,1008,C語言入門課，適合於對軟、硬體程式設計開發有興趣的人。將使用 The C Programming Langauge 一書為教材，從操作變數和運算符號開始，詳細講解如何使用C語言構建程式敍述、編寫和運行函式、在程序中加入邏輯判斷、迴圈和跳轉、使用預處理指令、以及如何使用字串和陣列等，帶你由淺入深理解C語言。,https://images.hahow.in/images/58677f12f108e00800c25f52,2017-02-08T04:39:31.175Z,2017-04-09T10:16:47.139Z,8445.0
60aeac37bca91777bf5bb114,programming,nodejs-mongodb,Node.js、MongoDB 網站後端工程入門,PUBLISHED,https://hahow.in/courses/60aeac37bca91777bf5bb114,3200,1600,4.9,48,彭彭,443,830,學習 Node.js 核心基礎，搭配 Express 網站框架以及 MongoDB 資料庫，逐步建立完整的後端開發技能。,https://images.hahow.in/images/60dd8d8b7c18330007b74c9d,2021-08-03T04:00:20.858Z,2021-11-01T03:58:22.371Z,36327.0
5add8e08fe4f6d001ee1b60a,programming,spatialbigdata,空間大數據分析：GIS入門,PUBLISHED,https://hahow.in/courses/5add8e08fe4f6d001ee1b60a,2500,1300,4.98,84,HowGIS,1341,1213,GIS 空間數據分析課程，教你實際運用空間數據分析來幫助決策。課程包含QGIS 入門和應用。從空間數據下載、整理、儲存與分析，到資料視覺化，幫助你運用空間分析，做出對自己、對環境最有利的決策。,https://images.hahow.in/images/5af2c9f1b44939001e4645d9,2018-05-10T04:00:20.197Z,2018-07-30T11:01:21.513Z,21287.0
5de8fec16117240026540b9c,programming,kucw-github-hugo,Github 免費架站術！輕鬆打造個人品牌,PUBLISHED,https://hahow.in/courses/5de8fec16117240026540b9c,890,490,4.98,221,古君葳,2341,2978,"如何架設專屬於自己的網站？大部分的人會直接利用網路上已有的平台，像是：痞客邦、WordPress、Wix⋯⋯等，這些平台雖然非常方便使用，但是其最大的缺點，就是永遠看起來都差不多的主題介面。

如果你想要架設一個不一樣的個人網站，使用 Github Pages + Hugo 是一個不錯的選擇。Hugo 提供了非常多樣的主題做選擇，並且使用 Markdown 進行文章的格式排版，非常容易上手。

本課程會一步步的教學如何從零開始架設個人網站，當上完這門課時，你的個人網站也已經完成了！",https://images.hahow.in/images/5e4a2d3d5b02f600245ba84c,2020-02-18T04:00:20.285Z,2020-05-18T04:00:07.947Z,15851.0
586fae97a8aae907000ce721,programming,monoame-webdesign2,動畫互動網頁特效入門（JS/CANVAS）,PUBLISHED,https://hahow.in/courses/586fae97a8aae907000ce721,2500,1600,4.98,224,吳哲宇,6218,6585,網頁特效入門課程，教你製作網頁特效、動畫，與遊戲製作原理。從零開始快速入門互動網頁、JS 與繪圖實戰範例，並學習 Vue.js 整合前端網頁，自己也能輕鬆製作網頁特效與動畫。,https://images.hahow.in/images/5b85f1a8297df5001efb0150,2017-05-18T04:00:03.976Z,2017-08-16T12:48:14.580Z,185106.0
59ae5da5cd5792070055b973,programming,database,資料庫設計 - 有效的使用系統資料,PUBLISHED,https://hahow.in/courses/59ae5da5cd5792070055b973,2300,980,4.94,530,Code Gym,2024,2850,資料庫設計課程，從基礎到進階學習設計資料庫，掌握 SQL 語法，透過大量的企業案例分析，教你實際將資料庫設計應用於軟體系統的開發實例。,https://images.hahow.in/images/63105316250a4e0007efa1b9,2017-09-21T04:00:44.428Z,2017-12-20T04:00:25.738Z,31304.0
5ef484ec96fb8b534ac9018b,programming,andyrockhive,入門數據分析，掌握 Hive SQL 取數能力,PUBLISHED,https://hahow.in/courses/5ef484ec96fb8b534ac9018b,2680,1980,5.0,11,RockData 邱國欣(Andy Chiu),147,539,"提到數據分析的必備程式語言，大多數人腦中出現的關鍵字通常是 R 或 Python，大多 R/Python 的課程已經提供好分析所需要的數據了，但在真實的工作環境中，公司的數據都放在資料庫中，我們必須透過Hive語言到數據庫中把數取出來(簡稱：取數)。
然而不少剛入門的數據分析師卻卡在這裡，他們無法順利的取出需要的數據做進一步分析。
因此，在這堂課的內容會以為分析工作中常用的查詢操作為主，期望能快速應用到工作中！ ",https://images.hahow.in/images/606d5868cceb9924afcec414,2021-04-27T04:00:20.656Z,2021-07-27T09:31:33.618Z,21965.0
5dbb756d763da3002075eb62,programming,dajourney,如何成為資料分析師：從問題解決到行動方案,PUBLISHED,https://hahow.in/courses/5dbb756d763da3002075eb62,1980,1450,4.87,92,郭耀仁,1610,2973,資料分析師養成課程，跟著資深資料分析師，透過資料分析的思維，帶你走過實際解決問題的框架。教你理解爬取與載入、清理與轉置等資料分析流程，讓你具備資料驅動的思維，解決職場或求學所遇到的問題。運用課程的問題解決案例，你也能逐步規劃出自己的資料分析師養成步驟。,https://images.hahow.in/images/5e0183ec1b68d20020e1bdc7,2019-11-27T04:00:20.863Z,2020-02-25T04:00:29.712Z,15554.0
63402fd26427e800068f29ad,programming,tzi-web3-0,給前端工程師的 Web 3.0 入門,PUBLISHED,https://hahow.in/courses/63402fd26427e800068f29ad,3599,2888,5.0,7,李婷婷 Tina,64,261,當區塊鏈更加深入地與實體經濟結合，深入食衣住行育樂等日常生活的不同面向，我們預期「前端如何串接 Web 3」將會成為一個熱門的開發需求，甚至是未來前端工程師的必備技能。 ,https://images.hahow.in/images/63468d510eef0600073ed133,,2022-10-26T04:00:21.553Z,9826.0
62f081e5a73ee3000752619b,programming,python-industry,Python 工業製程 0 - 1 製程資料處理大師,PUBLISHED,https://hahow.in/courses/62f081e5a73ee3000752619b,2500,1999,3.0,3,臺灣行銷研究,97,251,本課程由工業人工智慧專案服務經驗出發，結合「製程數據資料」與「資料科學」，期望為您解決工業製程的難題！。,https://images.hahow.in/images/635b6b0f3e05835734f56b19,2022-11-02T04:00:24.368Z,2023-01-31T03:59:10.642Z,19076.0
591d96d300f58c070078c4c6,programming,responsive-design,職人必修的 RWD 網頁入門班,PUBLISHED,https://hahow.in/courses/591d96d300f58c070078c4c6,2000,1000,4.95,40,Mike,517,1478,網頁製作必學的 RWD 響應式網頁設計，課堂中將從架構規劃設計開始，帶你理解網頁語法與瀏覽器相容性，接著會教你網頁選單的設計製作，深入潛出地教你 RWD 網頁的開發技巧。,https://images.hahow.in/images/597fe06cacc13707000712a0,2017-09-07T04:00:20.484Z,2017-12-06T04:38:44.326Z,42179.0
593a0a69d0472a0700f24243,programming,gavin-oop-soul,解碼程式思維－物件導向的靈魂,PUBLISHED,https://hahow.in/courses/593a0a69d0472a0700f24243,800,500,3.64,11,Gavin,373,509,學完程式，理解了判斷式、迴圈、函數、繼承⋯等等，並且開始慢慢上手，卻不知道怎麼更進一步，物件導向設計會是你在程式領域中 CP 值最高的一門藝術,https://images.hahow.in/images/5985dd39acc13707000766a1,2017-08-08T07:00:15.004Z,2017-11-14T12:38:25.069Z,20209.0
607015a2db27b36747727e80,programming,mm-cbdc-course,前進新貨幣戰國時代！央行數位貨幣 CBDC,PUBLISHED,https://hahow.in/courses/607015a2db27b36747727e80,2500,0,4.95,19,MacroMicro 財經M平方,87,316,本次課程除了完整解析 CBDC，也將介紹相關產業的 ETF 商品及報酬。若你想跟上 20 ~ 30 年一次的科技生產力循環，以及數位貨幣時代的最新浪潮，並從中抓住投資機會，馬上跟著 M 平方，運用 60 分鐘的時間，一次看懂全球都在討論的央行數位貨幣！,https://images.hahow.in/images/607962a76116901d25f50578,,2021-04-20T04:02:09.604Z,4050.0
5b80cf78e89e08001e8bafaf,programming,rtextmining,R語言和文字探勘 - 洞悉巨量文字的商業價值,PUBLISHED,https://hahow.in/courses/5b80cf78e89e08001e8bafaf,2790,2190,4.61,23,大維&辰禧,547,825,R 語言文字探勘課程，課程將從文字資料的特殊性開始介紹，教你如何利用 R 語言的各項套件清理、轉換、斷詞與視覺化文字資料。還會傳授以詞彙為基礎的文字分析技巧，幫你找出大量文件中的重要詞彙，並視覺化詞彙間的關係。並教你利用文件的分析技巧，幫助你有效探索輿情。並進行情感分析。,https://images.hahow.in/images/5d1a17870d5f3b0021db5e57,2019-08-01T04:00:20.927Z,2019-10-30T04:38:21.179Z,32778.0
5dc4078d1eeef600214f7108,programming,azuremlstudio,資料科學：Azure 機器學習工作室入門,PUBLISHED,https://hahow.in/courses/5dc4078d1eeef600214f7108,890,590,4.77,13,Maizie,259,483,想學機器學習卻不懂寫程式？Python 或 R 雖然教學課程很多，但又覺得學習門檻太高？那我推薦你選擇「Azure 機器學習工作室」當作你機器學習的第一門課！透過視覺化開發流程，讓對程式不了解的你，也可以做出超實用的預測模型。Azure  機器學習裡面所有演算法，都經過 Microsoft 資料科學研究院認證並開發，快來上這門 Azure 機器學習課程吧！,https://images.hahow.in/images/5e66027e1c9665002390d35d,2020-03-11T04:01:26.655Z,2020-06-09T04:01:04.782Z,7565.0
5f0ecaa2cad0d00d06e46aa8,programming,hexschool-rwd,一變應萬變：RWD 響應式網頁設計,PUBLISHED,https://hahow.in/courses/5f0ecaa2cad0d00d06e46aa8,2600,2600,5.0,10,六角學院,218,951,還不會目前業界最為流行的響應式網頁設計嗎？讓六角學院線上手把手教會你/妳！,https://images.hahow.in/images/5f4c73195564dd390f69867d,,2020-07-31T04:01:11.345Z,29563.0
624cefb6961ed70007ae9737,programming,python-abtesting,Python A/B 測試：用數據優化銷售轉換率,PUBLISHED,https://hahow.in/courses/624cefb6961ed70007ae9737,2888,2188,0.0,0,鍾皓軒,96,362,"本課程會帶著學員從商業實務、統計理論、Python 實作教學來認識並了解如何利用 A/B 測試比較兩個或兩個以上的廣告。同時，學員也會學會透過動態視覺化網頁，讓統計檢定的結果更易理解。

1. A/B 測試幫助你找到對的廣告
2. 用 Python 打造 A/B 測試工具
3. Python 的 A/B 測試應用趣
4. A/B 測試商業分析實戰
5. 商業分析師必備技能－A/B 測試",https://images.hahow.in/images/639c592935165c74763c5027,2022-12-21T04:00:21.902Z,2023-03-21T03:59:14.290Z,19340.0
5b33cd4f2c4c44004391c836,programming,goblinlab-laravel58,PHP 攻略：Laravel 5.8 從入門到實務,PUBLISHED,https://hahow.in/courses/5b33cd4f2c4c44004391c836,2400,1780,4.13,8,哥布林老師,341,452,厭倦低薪工作或想寫自己的電商網站？別怕菜程式，哥布林工程師(林品爵)帶你輕鬆學 Laravel 程式，保證讓你無痛寫出自己的第一個電子商務網站！,https://images.hahow.in/images/5e56018dc8bfb60024940a26,2020-02-25T04:00:21.120Z,2020-05-25T04:00:48.419Z,63273.0
5f58478c880fc4310780cd8f,programming,basic-python,Python 行銷資料科學 ：基礎語法入門最前線,PUBLISHED,https://hahow.in/courses/5f58478c880fc4310780cd8f,1480,950,4.8,15,鍾皓軒,400,1059,本課程是特別為對數據分析有興趣，但又沒有程式基礎的初學者所設計。老師藉由深入淺出的方式，帶您入門程式語法，不僅用有趣有邏輯的架構增加學習的效果，最後也用落地的案例，讓您透過不斷的實作，更靈活動地應用語法。達到程式學習最佳的效果，也可以幫助後續其他數據分析的課程學習更易上手。,https://images.hahow.in/images/5f9fd2dff506d369edfe8c2d,2020-11-05T04:00:25.298Z,2021-02-03T04:04:25.111Z,27113.0
658a5c36586f7a8c23e8ccb3,programming,hank-androidkotlin03,跟我學 Kotlin 與 APP 程式開發,PUBLISHED,https://hahow.in/courses/658a5c36586f7a8c23e8ccb3,2850,1999,4.93,14,Hank Tom,159,237,使用 Google 官方開發語言 Kotlin 的 Android 開發養成線上影音課程，從 Kotlin 語言基礎開始，活用 Kotlin 靈活、簡潔特色，建立完備的 Android 開發能力，熟練 Android Studio 開發工具、Git 版本管理實務、手機端資料庫使用新一代官方 Room 類別庫。,https://images.hahow.in/images/658a5c87fcfecba351f51724,2023-12-27T04:00:35.275Z,2024-03-27T09:07:56.541Z,61558.0
581c3a59cca880070070561b,programming,web-design,不到一小時就能學會的個人網站製作,PUBLISHED,https://hahow.in/courses/581c3a59cca880070070561b,220,99,4.88,75,YH.Fang,786,1700,"運用免費的雲端架站服務，5分鐘讓您專屬的網站上線！
　不需要任何程式基礎，只需滿滿熱情、鍵盤與滑鼠。　隨時更新自己的網站，無需等待。",https://images.hahow.in/images/58b941e65c4e6507007caa76,2016-12-13T04:29:09.613Z,2017-02-23T06:54:26.692Z,4814.0
597df7e2acc137070007013c,programming,pydataml,Python 資料分析＆機器學習入門,PUBLISHED,https://hahow.in/courses/597df7e2acc137070007013c,2500,1000,4.88,235,James,2453,4556,Python 機器學習與資料分析入門課程，學習使用 Python 進行數據分析與資料分析，利用數據來增加營收，並透過機器學習來幫助組織未來的商業決策，最後帶你實際參與 Kaggle 資料科學競賽，透過實際演練學習應用方式，朝資料科學家邁進。,https://images.hahow.in/images/597dfde0acc13707000701a8,2017-08-25T04:07:47.961Z,2017-11-23T03:51:27.884Z,26058.0
63eb19b2071afa7f15fbc195,programming,generative-art-nft,從收藏、鑑賞到發行 NFT：生成式藝術全攻略,PUBLISHED,https://hahow.in/courses/63eb19b2071afa7f15fbc195,3600,2160,5.0,24,Newyellow,278,301,課程將從市場、審美、創作三大方向，帶領同學實際在區塊鏈上買賣、創作生成式藝術作品，讓你全面理解生成式藝術，跟上這波藝術浪潮！,https://images.hahow.in/images/64368e568ecbffd42b74ea76,2023-04-26T04:00:09.881Z,2023-08-15T04:55:27.142Z,82007.0
586a2519f108e00800c26e61,programming,appinventor2,App Inventor 2 入門特訓,PUBLISHED,https://hahow.in/courses/586a2519f108e00800c26e61,1000,500,4.5,12,Lien  Ted,276,374,App inventor 教學課程，適合對 Android App 程式開發有興趣的學生。學習軟體開發應用，提升職場競爭力，課程將從 App Inventor 2 的基本與介面佈局元件開始介紹，接著會進入事件驅動原理和各式基本運算，並以實際範例來演練所學，你也能開發出專屬的 Android App。,https://images.hahow.in/images/586d9c92f108e00800c28464,2017-01-18T07:00:16.546Z,2017-03-19T01:02:14.892Z,8484.0
63402f996427e800068f170f,programming,tzi-solidity,Solidity 語法基礎：零基礎學習以太坊開發,PUBLISHED,https://hahow.in/courses/63402f996427e800068f170f,3599,2888,5.0,4,李婷婷 Tina,74,161,智能合約可以說是區塊鏈運行的關鍵！區塊鏈用戶之所以能夠在沒有第三方機構介入的情況下，在各種去中心化平台上進行操作，正是因為這些 DApps 背後的程式規範，也就是由智能合約（Smart Contract），藉由智能合約，使用者能夠隨時在區塊鏈上進行交易、轉帳、記帳、儲存資料。,https://images.hahow.in/images/634671baf88aab0006189155,,2022-10-26T04:00:32.224Z,13014.0
5965e326ede9500700e66202,programming,5xruby-css-artist,用程式構築的繪畫世界 — CSS 繪圖,PUBLISHED,https://hahow.in/courses/5965e326ede9500700e66202,1800,1500,4.93,27,Cat Sun,321,1268,CSS 繪圖課程，教你利用 CSS 屬性將 div 變成不同的形狀，透過 CSS 作畫，從繪圖的圖形解構與實作，更熟悉 HTML 與 CSS 的語法及架構，增加未來網頁切版時版面配置的更多選擇！,https://images.hahow.in/images/59b1048ccd5792070055cbe6,2017-09-08T04:00:20.528Z,2017-11-07T09:26:55.071Z,20618.0
605ca63e3cd943ce48dc5daa,programming,howtonft,NFT 加密藝術｜買幣、發行、交易一次上手！,PUBLISHED,https://hahow.in/courses/605ca63e3cd943ce48dc5daa,2490,1680,4.8,40,Kiki Wu,1245,1292,"最近在虛擬世界掀起熱潮的 NFT 是什麼？一張 jpg 檔拍賣出 19 億天價到底是怎麼一回事？

這堂課將會由淺入深帶你認識 NFT，認識虛擬世界的最新趨勢。如果你想成為或已經是「創作者」，這堂課將教你如何發行自己的NFT、如果你想成為「收藏家」，這堂課也將告訴你交易 NFT 的必備知識。

從建立虛擬錢包、買入第一筆虛擬貨幣開始，帶你一步一步完成發行跟購買，從各個方面建構你對 NFT 領域的基本知識。由在美國實際發行 NFT 的藝術家 UGLYKIKI，帶你了解這個正在興起的新領域，一起加入 NFT 的世界！

最後還有「創作者」加碼單元，教你如何製作酷炫的3D「虛擬展間」，讓你在虛擬世界吸引眾人目光。",https://images.hahow.in/images/606cfc2646100ae0df2e4bb4,2021-09-17T04:00:20.566Z,2021-12-16T04:40:40.923Z,19775.0
598b01e6891876070047423a,programming,audio-processing,MATLAB 音訊處理入門 - 專屬語音助理,PUBLISHED,https://hahow.in/courses/598b01e6891876070047423a,2500,1500,4.93,15,Jarvus Chen,148,467,給程式初心者的實作課程，從無到有，學用MATLAB製作聲控遊戲！只要掌握這門課的內容，就能移植至任意平台實現。,https://images.hahow.in/images/5ce28de391a3ab002063ab30,2017-08-21T04:00:20.279Z,2017-11-17T08:41:22.056Z,28244.0
5e7883d29c4b140023a79c51,programming,rfm-model,顧客分類大師：Python x RFM 會員經營新觀點,PUBLISHED,https://hahow.in/courses/5e7883d29c4b140023a79c51,2388,1988,4.67,12,行銷資料科學,209,603,"☛ 不知如何分析顧客的購買紀錄嗎？

☛ 如何區分新顧客、常貴客、沉睡客、流失客？

☛ 您了解不同群別的客戶樣貌嗎？

☛ 如何分配顧客行銷資源？如何精準推薦產品？

☛ 不同群別的客戶能為企業帶來多少獲利？",https://images.hahow.in/images/5eaff8936a32024294a551c6,2020-05-06T04:00:20.440Z,2020-07-29T04:00:16.222Z,23332.0
5f0fe156c6ce3911c174c790,programming,hexschool-jquery,使用 jQuery 打造互動性網頁動畫效果,PUBLISHED,https://hahow.in/courses/5f0fe156c6ce3911c174c790,1600,1600,4.78,27,六角學院,298,901,儘管你沒有 JavaScript 基礎也適合上這門課，為網頁添加具互動性的網頁動畫效果！,https://images.hahow.in/images/5f4c71ff2836614391895f00,,2020-07-31T04:00:41.842Z,21006.0
