id,category,uniquename,title,status,link,price,preordered_price,average_rating,num_rating,owner_name,sold_num,bookmark_count,meta_description,cover_image,incubate_time,publish_time,video_length
56a3ace74ec4c609007d3065,programming,processing,Processing - 讓程式碼說設計語言,PUBLISHED,https://hahow.in/courses/56a3ace74ec4c609007d3065,1200,700,4.73,11,Aron,322,636,Processing 程式入門課，教你透過程式語言創作出多種素材。透過 Processing 你能製作出圖片、GIF、影片、互動圖表、互動遊戲等素材，將檔案輸出後還能使用 Photoshop、Illustrator、AE 等軟體後製，透過 Processing 跨出程式語言學習的第一步。,https://images.hahow.in/images/587c38436ecf3a0700b762ef,2016-09-15T07:49:37.528Z,2016-11-14T17:19:41.331Z,26974.0
576015bbf1399b0900e2275a,programming,landing-page,成長駭客 (1)－Landing Page 5 分鐘上手,PUBLISHED,https://hahow.in/courses/576015bbf1399b0900e2275a,1200,500,4.42,12,Growth Hack Lab,314,888,Landing Page 到達網頁製作課程，學習成長駭客必備的行銷技術。製作兼具功能與美感的到達網頁，掌握數據分析、RWD 響應式網頁與 A/B 測試等進階功能，成功用 Landing Page 吸引潛在客戶，業績順利達標！,https://images.hahow.in/images/57b1e50506665507002df5ea,2016-08-12T04:07:35.000Z,2016-11-10T04:15:46.026Z,8278.0
5f0fe663cad0d0ece0e58c6c,programming,hexschool-bootstrap,精通 Bootstrap 4 - 開發超強不解釋,PUBLISHED,https://hahow.in/courses/5f0fe663cad0d0ece0e58c6c,2600,2600,5.0,7,六角學院,220,644,此課程不在是念過所有元件的基礎課程，課程中會透過簡報、動畫不斷的強化同學對於網頁設計、Bootstrap 的運用觀念，並且在課程的進行中會透過許多的案例加深對於元件的使用概念，讓學習框架不再只是依循著文件內容而已。,https://images.hahow.in/images/5f4c7138de04c3766af99731,,2020-07-31T04:01:07.721Z,42101.0
67a330167f41a84c7c8b29a9,programming,lineai6886,打造 LINE AI 智能應用：OpenAI × JS 入門,PUBLISHED,https://hahow.in/courses/67a330167f41a84c7c8b29a9,5600,5600,0.0,0,陳緯麟,408,366,教你如何使用 JavaScript 串接 OpenAI 的 API，使用 Vibe Coding 打造出專屬的 LINE AI 應用，讓你能實踐在日常生活中。我們會實作 LINE 通知秘書、檔案管理、語言學習助理等功能，不只能自動回覆訊息、管理檔案、也能輔助英文、日文等多語言的學習，讓你提升工作效率。課程包含 OpenAI 串接、Prompt、RAG 並使用 Dify、Make 來加速 AI 開發，帶你掌握 AI 開發的關鍵知識，創造自己的智能應用。,https://images.hahow.in/images/68404433a2dc54b55120c055,2025-09-16T03:30:09.494Z,2025-12-23T04:06:00.080Z,49717.0
638566baec86751faa191dd2,programming,hank-androidkotlin01,更快學活 Java 與 Kotlin 兩種程式語言,PUBLISHED,https://hahow.in/courses/638566baec86751faa191dd2,2050,2000,5.0,4,Hank Tom,81,129,本課程專注於 Java 與 Kotlin 的語法，用獨創的方幫助你建立物件向導觀念，接地與實務結合的生活案例。加上動手實作引導與練習與 2023 年最新版 IntelliJ IDEA 開發工具，上手並達到最佳的效益。,https://images.hahow.in/images/649328f75836001796ed01c8,,2023-08-09T04:00:39.636Z,35915.0
58bfdaab5c4e6507007cdeca,programming,appinv2adv,APP Inventor 2  進階實戰,PUBLISHED,https://hahow.in/courses/58bfdaab5c4e6507007cdeca,1000,500,0.0,0,Lien  Ted,125,255,「五分鐘 程式設計」系列－安卓手機APP進階課程，共15單元，涵蓋動畫、計時器、音樂播放、加速度、指南針、藍牙、語音識別、資料庫和照相機元件。,https://images.hahow.in/images/58f4c4924909c907004ad198,2017-04-07T05:53:07.307Z,2017-06-02T08:15:53.234Z,5134.0
5aca2dc9d21aee001e55b296,programming,web-security-intro,經典駭客攻擊教程：給每個人的網站安全入門,PUBLISHED,https://hahow.in/courses/5aca2dc9d21aee001e55b296,2799,1500,4.92,159,Jayden Lin,1690,2397,網站安全入門課，從零開始建立網站安全的專業知識。課程將著重於資訊安全的概念和駭客攻擊原理與手法，並帶你掌握破解駭客攻擊的防禦方式，完整洞悉網站安全與資訊安全的原理。,https://images.hahow.in/images/5b13f888865ad2001ec2e917,2018-06-27T04:00:20.129Z,2018-09-25T04:00:14.279Z,41365.0
677e3444dd84f9e3caf878f8,programming,csf-ai-python,AI 程式開發特訓：Python 與 ChatGPT 高效應用,PUBLISHED,https://hahow.in/courses/677e3444dd84f9e3caf878f8,4980,4980,0.0,0,電腦技能基金會,230,384,我們將透過精確地下達指令，學習如何有效運用 ChatGPT 來輔助 Python 程式開發，您將能夠利用生成式 AI 來快速完成大部分程式碼。在 AI 協助加速開發過程中，其生成的程式碼可能會存在錯誤，透過課程學習後你將具備專業的程式設計與偵錯能力。,https://images.hahow.in/images/6806262aecd4e1e50e31de7a,2025-04-22T04:00:14.405Z,2025-07-21T04:00:48.855Z,25057.0
5e95c5b8845c8bf74c0102df,programming,ux3toryu,【UX‧三刀流】產品體驗設計,PUBLISHED,https://hahow.in/courses/5e95c5b8845c8bf74c0102df,6666,2200,4.88,82,UX‧三刀流 (温明輝),1571,2984,《UX ‧ 三刀流》是一個以「運算思維」為基礎而實踐 UX 設計的一種設計思維，學習者可以透過《用戶流》、《商業流》、《數據流》等三種能力的了解與練習，掌握 UX 工作的專業技術與思維，在動態的商業環境中以此三種能力中併行思考、取捨、決策與行動，以達到優化產品以提升使用者體驗的目標。,https://images.hahow.in/images/66da3b803b9305b0d985ab12,2021-01-07T04:00:20.702Z,2021-05-14T04:00:46.712Z,111544.0
671ccc1ceebc1c6fd62bc08c,programming,ai-coding,AI Coding 無痛上手 - 專為 AI 時代設計的開發方法論,INCUBATING,https://hahow.in/courses/671ccc1ceebc1c6fd62bc08c,6800,6800,0.0,0,Kai Yen,888,359,"從零開始用 AI Coding 打造實用網站，完成各種AI功能！學會「12 積木」積木架構思維: AI 功能 × 會員登入 × 資料 × 部署一次到位
打造屬於你的 AI 英語教練、智能記帳、履歷健檢軟體等等，讓你的想法不再存在腦海中，而是化身成現實!",https://images.hahow.in/images/6a1502161aee65d38b5cee43,2026-06-04T04:00:25.788Z,,0.0
63ec353028176f050860dc82,programming,ai-art-master,AI 繪圖溝通術，生成式 AI Stable Diffusion 帶你施展魔法,PUBLISHED,https://hahow.in/courses/63ec353028176f050860dc82,2399,1799,4.76,17,AI . FREE Team,542,1196,你想過利用文字描述就能進行藝術創作嗎？本課程將從 0 到 1 與你一起探索 AI 繪圖的世界，並學習與生成式 AI 溝通，利用 Stable Diffusion 打造獨一無二的藝術創作！,https://images.hahow.in/images/644d2e47d1fa506e10d95bc4,2023-04-19T04:00:09.237Z,2023-07-18T04:00:17.575Z,34759.0
610814069871100007ab7b4f,programming,pythonfiftyplus,Python 的 50+ 練習：資料科學學習手冊,PUBLISHED,https://hahow.in/courses/610814069871100007ab7b4f,4980,2480,4.94,79,郭耀仁,1172,2314,學會 Python 程式設計與資料科學應用，能夠讓我們成為擅長寫程式處理數據、挖掘洞見的資料分析師，跟著我完成 50+ 練習把它學起來！,https://images.hahow.in/images/61b300275e64070006f15e7d,2021-12-15T04:00:07.187Z,2022-03-15T04:00:09.819Z,62847.0
5cba784d6b6d4e0020dd1226,programming,lkj2000168,玩轉數據與資料：Excel VBA 入門教學,PUBLISHED,https://hahow.in/courses/5cba784d6b6d4e0020dd1226,2790,1490,4.73,99,SAM-LIN,1436,2312,Excel VBA 入門課程，將從 Excel VBA 入門的環境設定開始，透過實作範例練習，帶領學生寫出想要的程式碼，學習迴圈雨判斷式的多結構混合應用，來進行數據與資料的處理分析。,https://images.hahow.in/images/5ce79317ea2d0500209a9391,2019-06-04T04:00:06.800Z,2019-09-02T04:07:30.600Z,24179.0
68c8b8eb2c2b08831999a51b,programming,rust-python,Python × Rust 高效開發實戰 效能 × 安全一次到位,PUBLISHED,https://hahow.in/courses/68c8b8eb2c2b08831999a51b,7280,7280,5.0,5,Salima,211,191,本課程從 Rust 核心觀念出發，循序漸進進入 Python 加速實戰，帶你寫出快速又安全的程式，並透過系統化的實戰練習，掌握從底層效能優化到應用端整合的完整開發流程。,https://images.hahow.in/images/695275692106bc1fa2e1d5b0,2025-12-02T04:04:29.463Z,2026-03-12T03:50:37.292Z,31290.0
5df27f1fa5ee510022a08500,programming,docker-picture,Docker 部署入門完全指南-圖片速學攻略,PUBLISHED,https://hahow.in/courses/5df27f1fa5ee510022a08500,1399,899,4.96,157,SamTsai,1508,1153,此課程將透過架構圖片取代大量文件，讓大家更直覺的認識 Docker。每個主題將分成觀念與實作部份，在建立觀念後透過練習加強學習效果,https://images.hahow.in/images/5e386498833af10023b34a63,2020-02-11T04:00:20.451Z,2020-05-11T04:02:54.581Z,17270.0
5fe22e7fe810e10fc483dd78,programming,springboot,Java 工程師必備！Spring Boot 零基礎入門,PUBLISHED,https://hahow.in/courses/5fe22e7fe810e10fc483dd78,3600,2400,4.99,227,古君葳,2451,1851,想找 Java 工程師的工作，卻不知道如何入門 Spring？曾自學過 Spring，但想了解業界目前最流行的 Spring Boot 的用法？這門課會透過系統化的課程安排以及超過 40 個小時的教學，一步步的幫助你建立 Java 工程師所需具備的技術能力，從現在開始一起入門 Spring Boot 吧！,https://images.hahow.in/images/64d5d90e018e4b78e4ebf9fb,2021-01-20T04:00:20.761Z,2021-04-20T04:01:28.594Z,151909.0
68944e0cb30612ab48f090a0,programming,bruceclaudecode,Claude Code 前端工程師 AI 升級術：打造前端高效工作流,WARM_UP,https://hahow.in/courses/68944e0cb30612ab48f090a0,7280,7280,0.0,0,布魯斯前端,0,0,前端工程師的 AI 升級術。從 Claude Code 核心工作流到 6 大 MCP 串接，再到全端實戰打造仿 Claude Code 聊天機器人，讓 AI 真正成為你的工程夥伴。,https://images.hahow.in/images/6a3a62441c879c9fc6d2bd33,2026-07-08T04:00:00.000Z,,
68186cab7b691d6899006945,programming,ai-investing,高效 AI 投資術：No Code 打造自動化股票理專,PUBLISHED,https://hahow.in/courses/68186cab7b691d6899006945,7980,7980,4.87,224,Code Gym,5388,2932,善用 Chat GPT、Claude、Perplexity 等 AI 工具，讓投資理財更快、更有效率！一堂免寫程式，幫助你打造全方位投資系統的應用課程。不用天天盯盤，只要在課程中學會用 AI 串接資訊，就能每天請 AI 自動整理投資訊息，省下更多的時間，做更精準的決策！,https://images.hahow.in/images/68186d4b7b691d6899009e63,2025-07-08T04:00:07.204Z,2025-09-30T04:00:46.880Z,25534.0
67b02fdcc058731dbfba3611,programming,dify-ai-workflow,Dify 零代碼革命—打造你的第一個 AI Agent,PUBLISHED,https://hahow.in/courses/67b02fdcc058731dbfba3611,4600,4600,0.0,0,凱文大叔,208,172,"許多人說 2025 年是 AI Agent 元年，如何才能開發自己的 AI Agent？
想快速開發 AI 應用卻卡在繁瑣的程式碼？
Dify 的「可視化工作流」讓你專注於創意與邏輯設計！
本課程以 「實戰 AI 生成應用」 為核心，帶你活用 Dify 的零代碼工具
從串接模型、建立知識庫、設計流程、部署應用，一步步打造屬於你的智能解決方案。",https://images.hahow.in/images/692fdbca39dc9ab7e083d329,2025-12-04T04:00:14.447Z,2026-03-17T05:02:54.708Z,19007.0
5d77176845639e00212bc562,programming,learning-coding,自學程式如何快速入門 - 以 Python/JS 為例,PUBLISHED,https://hahow.in/courses/5d77176845639e00212bc562,2200,1590,5.0,55,Kai Yen,1215,2209,程式自學入門課程，以 Python 和 JavaScript 為例，帶你認識程式基礎，學習如何針對專案需求挑選程式語言。掌握程式學習資源的搜尋辦法，做出你需要的程式應用。,https://images.hahow.in/images/5e01848c1b68d20020e1bdf0,2019-12-11T04:00:20.370Z,2020-03-10T04:00:11.061Z,25577.0
60c1d33a8dd31844b56bfd54,programming,slashie-ai-free-team,學習 AI 一把抓：點亮人工智慧技能樹,PUBLISHED,https://hahow.in/courses/60c1d33a8dd31844b56bfd54,2799,1949,5.0,29,AI . FREE Team,708,1154,"AI 一把抓，帶你一次學完 Python、資料分析、機器學習與深度學習！
課程包含：核心概念獎、手把手實作、參與兩項數據競賽 (top 35%)；
輕鬆入門，開啟你的斜槓新人生！",https://images.hahow.in/images/614eca15a39712000619b672,2021-12-08T04:00:20.757Z,2022-03-08T04:00:27.165Z,83123.0
69aeb4df67bc8c5c295a3b7d,programming,python-statistics,Python × 統計完整攻略：從機率基礎到真實資料分析的全面掌握,INCUBATING,https://hahow.in/courses/69aeb4df67bc8c5c295a3b7d,4980,4980,0.0,0,Salima,378,212,從統計觀念出發，結合 Python 實作與真實資料分析，循序建立統計思維與資料分析的實戰力！帶你從核心觀念一路延伸到迴歸分析、假設檢定，培養解讀數據、分析問題與做出決策的能力。,https://images.hahow.in/images/69e876efc5eb3f69c5399b7c,2026-04-27T04:00:19.729Z,,18573.0
6841298da88edd8823da25d6,programming,selinaai1,創建高效模式：30 種零門檻 AI 工作應用術,PUBLISHED,https://hahow.in/courses/6841298da88edd8823da25d6,7600,7600,5.0,11,Selina,952,848,你缺的不是更多工具知識，而是一套真的用得上的 AI 學習系統！老師將教授獨創的 CRAFT 發想框架，讓你面對不同 AI 工具應用時，都能迅速有邏輯地輸出高品質內容，完成工作任務。,https://images.hahow.in/images/684878f3edd4ed135c8fe1e4,2025-06-17T04:00:10.040Z,2025-09-30T04:01:04.730Z,20933.0
5aced6bad21aee001e55e63a,programming,daxpowerbi,Power BI x AI 終極實戰：打造高效數據分析工作流,PUBLISHED,https://hahow.in/courses/5aced6bad21aee001e55e63a,3000,1900,4.84,253,Dax (Kiro),3655,4091,這不只是一堂 Power BI 課程，而是為你打造的現代數據分析工作流。本課程已於 2025 年全面重錄，解決了舊版介面差異與學習曲線陡峭的問題。我們將帶你從數據分析的核心心法出發，深入 Power BI 的三大模組，並全面融入 AI 協作技巧。你將學會如何定義商業問題、清理雜亂的原始數據、建立強大的資料模型、活用 DAX 語言，並最終透過 AI 輔助，打造出三個商業級的動態數據儀表板，讓你從資料中洞悉價值，成為無可取代的數據決策者。,https://images.hahow.in/images/6867881d93bb353a5de8fa1e,2018-08-15T04:00:20.519Z,2018-11-13T04:00:13.460Z,33026.0
5bdaafa726b5640020754649,programming,pythontqccsf,Python 入門特訓 - 基礎實作到證照攻略,PUBLISHED,https://hahow.in/courses/5bdaafa726b5640020754649,1790,800,4.98,668,電腦技能基金會,7901,10107,Python 證照攻略課程，教你 Python 的程式語法與 Python 證照攻略，循序漸進學習 Python 開發環境的建置。同時也將教你 TQC 和 Python 認證考試的攻略要點，由淺入深掌握 Python 證照攻略。,https://images.hahow.in/images/5c6639d091da6d0020766b1f,2019-02-20T04:00:21.450Z,2019-05-21T04:50:56.791Z,35763.0
68f0b5736dc0222aaa220f5a,programming,stocklearnpy,金融數據學 Python：從選股建立程式邏輯,PUBLISHED,https://hahow.in/courses/68f0b5736dc0222aaa220f5a,5980,5980,0.0,0,郭耀仁,179,193,傳統學習程式語言多採從基礎到應用、循序漸進的教學設計；這門課程改採數據驅動的任務型教法，讓學生從金融數據、選股思維的角度切入學習程式邏輯。,https://images.hahow.in/images/69a7f1acd117549c367aaa92,2026-03-05T04:00:58.151Z,2026-04-28T04:14:28.048Z,32468.0
68d00855cb172574d9a1a3fe,programming,ai-on-duty,AI On Duty：職場必備 AI 工具與選擇策略,PUBLISHED,https://hahow.in/courses/68d00855cb172574d9a1a3fe,7280,7280,4.69,29,高玉璁 Samuel,735,727,"如果你還在「會用 AI，但用不好」，這堂課會帶你從心法到流程，把 AI 變成能真正「上工」的第二雙手、第二顆腦。

4 種模型加上 20 種以上的工具介紹，透過思維、流程與工具整合的實戰系統，你將學會讓 AI 穩定接手日常任務、減少時間浪費、提升輸出品質，不再靠撞運氣，而是建立可複製的高效工作方式。
",https://images.hahow.in/images/68d008e7082be642e7cb92ef,2025-11-06T03:44:28.367Z,2026-01-13T04:02:47.553Z,44918.0
5ee4d65789dc7e4854909ba1,programming,uiux-figma,產品設計實戰：用Figma打造絕佳UI/UX,PUBLISHED,https://hahow.in/courses/5ee4d65789dc7e4854909ba1,4280,2400,4.97,506,AAPD,9811,9428,你想要學習 UI/UX 設計嗎？想知道如何打造絕佳產品體驗嗎？一起來學習使用 Figma 這個火紅全球的介面設計工具，跟上全球設計趨勢，成為軟硬實力兼具的產品設計師吧！,https://images.hahow.in/images/65d49e8c3bdf6f58fe5dc8a1,2020-09-21T04:00:20.690Z,2020-12-20T04:00:10.267Z,54043.0
67b2e14ddbe1f9e43b4e44ee,programming,aiworkflow,PM×AI 自動化：系統化設計高效工作流程,PUBLISHED,https://hahow.in/courses/67b2e14ddbe1f9e43b4e44ee,3850,3850,5.0,11,林佳熹,258,349,這是一堂教你「用專案管理思維重構工作流程」的實戰課。我們將從你最熟悉的 Google 工具與 ChatGPT 出發，以 No-code/Low-code 方式，一步步建立專屬的自動化系統。告別重複瑣事與手動提醒，讓 AI 自動處理任務、生成報表，並進一步讓 AI 成為你的流程管理師，自動化你的工作流程。,https://images.hahow.in/images/68b57cdbd839237092dbaced,2025-09-04T04:00:24.919Z,2025-12-02T04:00:06.403Z,16728.0
60a37d9758ebab68b1891e03,programming,chatgpt-data,資料變決策！Excel x AI 升級職場數據分析力,PUBLISHED,https://hahow.in/courses/60a37d9758ebab68b1891e03,4100,4100,4.85,55,彭其捷,874,1181,透過 AI + Excel，掌握資料分析與視覺化，從入門到進階漸進式學習，包括 Excel 函數、VBA 生成等 10 大商業案例實作，強化數據決策力。幫助你在職場脫穎而出，提升競爭力！,https://images.hahow.in/images/67abfc2b2ef47631ff71745f,2025-02-19T04:00:07.263Z,2025-05-20T04:00:18.161Z,28765.0
6620be2333cc0d9a8c0cf998,programming,llm-coding,全方位 LLM 實戰攻略：Code 出你的 AI 智能助理,PUBLISHED,https://hahow.in/courses/6620be2333cc0d9a8c0cf998,4500,4500,4.89,18,AI . FREE Team,822,842,生成式AI成為業界關注的核心技術，相關應用如智能客服助理、知識庫管理的開發需求快速增長，本課程將為您帶來最具系統與實務考量的內容。,https://images.hahow.in/images/6729f8a54d0a7762b0d4f3b8,2024-11-27T04:00:15.986Z,2025-02-25T03:55:12.736Z,90745.0
5e2a980ee3832b00247239d0,programming,itstina-excel2,職場必備的 Excel 關鍵技法－進階,PUBLISHED,https://hahow.in/courses/5e2a980ee3832b00247239d0,1390,990,4.97,508,Tina Wu,4730,5571,想使用更聰明的方法處理資料嗎？這門課將介紹你幾個經典進階函數及實用功能，使同學在資料重整、加工、查找、多工計算及分析資料時更有效率！,https://images.hahow.in/images/5e8ab26cbf8c730022226ed0,2020-05-21T04:00:20.373Z,2020-08-12T04:06:02.000Z,15922.0
56189df9df7b3d0b005c6639,programming,monoame-webdesign1,動畫互動網頁程式入門 (HTML/CSS/JS),PUBLISHED,https://hahow.in/courses/56189df9df7b3d0b005c6639,2000,1000,4.96,565,吳哲宇,13003,11986,互動網頁程式設計課程，教你用 illustrator 的思維來學習網頁前端程式設計，從網站的結構開始設計，掌握 JS、HTML、CSS 等程式語法，帶你製作出實用且美觀的互動式網頁。,https://images.hahow.in/images/5b8726df297df5001efb75c0,2016-06-03T04:50:49.000Z,2016-09-01T15:03:04.000Z,104726.0
5d5f8331e90dec002105b0c1,programming,94aidl01,【AI 深度學習】新手入門應用篇,PUBLISHED,https://hahow.in/courses/5d5f8331e90dec002105b0c1,2500,1600,4.65,34,Abel Wang,657,1539,AI 深度學習課程，教你人工智慧的實作與應用。課程包含三大實用主題：學習資料預測、圖片與人臉辨識＆分類、文本分類，帶你實作 AI 應用，理解深度學習，培養數據導向思維。,https://images.hahow.in/images/5e38c42d833af10023b35922,2020-02-05T04:00:18.167Z,2020-05-05T04:01:16.826Z,39276.0
5fd24f017687e53b086c7fe7,programming,sqlfifty,SQL的五十道練習：初學者友善的資料庫入門,PUBLISHED,https://hahow.in/courses/5fd24f017687e53b086c7fe7,3980,1860,4.97,474,郭耀仁,3116,3949,如果日常需要使用資料庫作為分析的數據來源，學會SQL將能大幅提升工作掌握度與職涯發展性，一起完成五十道練習把它學起來！,https://images.hahow.in/images/60483437d7488a598ca884a1,2021-03-09T04:00:15.341Z,2021-06-07T03:59:38.153Z,34415.0
5b41f279bc0cfe001ecd4736,programming,lucasexcel,Excel 達人：學會所有商務應用的需求！,PUBLISHED,https://hahow.in/courses/5b41f279bc0cfe001ecd4736,2650,1750,4.94,195,劉冠廷,1782,4031,Excel 商務應用課程，教你掌握各式函數和 Excel 操作技巧，學習樞紐分析表和商業圖表的應用，你也能使用複雜的報表比對分析功能，大幅降低工作時間並提升工作效率。,https://images.hahow.in/images/6697581a36243ad2dc520577,2018-08-23T04:00:20.158Z,2018-11-21T04:02:42.149Z,38557.0
64215ebce53a0818291b534b,programming,chatgpt101,AI 時代人人必學：用 ChatGPT 全面升級你的工作流程,PUBLISHED,https://hahow.in/courses/64215ebce53a0818291b534b,3280,1980,4.87,160,顧家祈 & 侯宗佑,2357,4033,人工智慧的時代來了！ AI 可以幫你寫信、翻譯，還能幫你更快的完成研究報告跟達成工作目標。本課程由淺入深教你三種 AI 使用技巧，有超過 30 個實際案例情境跟五大作業模塊，透過大量範例跟練習，讓你真正享受到 AI 帶來的方便性。,https://images.hahow.in/images/6433c7468ecbff5e23af6d00,2023-04-20T04:00:13.952Z,2023-07-19T05:55:42.172Z,19507.0
5a2170d5a6d4a5001ec3148d,programming,python-finance,用 Python 理財：打造小資族選股策略,PUBLISHED,https://hahow.in/courses/5a2170d5a6d4a5001ec3148d,3200,1999,4.95,771,FinLab,13073,10184,Python 理財課程，教你如何利用 Python 程式選股。學習 Python 選股技巧，利用量化投資穩定獲利，並透過程式減少看盤時間。製作專屬的選股機器人，只需每天按一個鍵，股票操作清單便能輕鬆入手！,https://images.hahow.in/images/5b04d8952a1203001e89084d,2018-02-22T04:03:57.607Z,2018-05-23T04:01:22.415Z,30509.0
